species,longitude,latitude,calcite,parmean,salinity,sstmax
bg,-64.708337945,48.291661135,0.00148900004569441,34.3050003051758,27.9260005950928,16.8490009307861
bg,-87.125003715,55.958327495,0.0344370007514954,27.1040000915527,26.8840007781982,8.52400016784668
bg,41.291657815,41.291661415,0.00247299997135997,24.5620002746582,17.6310005187988,29.306999206543
bg,-70.375004385,43.541661325,0.0057850000448525,31.8549995422363,30.5349998474121,18.3400001525879
bg,-92.208336845,62.708327225,0.00141999998595566,30.992000579834,28.9440002441406,8.13399982452393
bg,-8.95834017500002,51.541661005,0.00335199991241097,29.3470001220703,34.9440002441406,16.3640003204346
bg,-76.375004145,73.041660145,0.00239000003784895,27.0060005187988,31.2919998168945,1.63800001144409
bg,-87.375003705,77.208326645,0.00119400001130998,19.8199996948242,31.6240005493164,0.458999991416931
bg,-67.625004495,48.874994445,0.00349400006234646,36.056999206543,26.5790004730225,13.6540002822876
bg,-132.458335235,53.124994275,0.000182000003405847,25.3889999389648,31.9729995727539,13.2519998550415
bg,-64.625004615,48.291661135,0.00101699994411319,34.7210006713867,27.9309997558594,16.8759994506836
bg,-60.208338125,53.458327595,0.0208850000053644,13.7600002288818,32.6559982299805,9.44799995422363
bg,-60.791671435,45.708327905,0.00184699997771531,30.117000579834,28.6550006866455,18.7310009002686
bg,-93.375003465,58.708327385,0.0141270002350211,54.7459983825684,28.048999786377,10.1899995803833
bg,36.624991335,64.708327145,0.00715399999171495,34.9780006408691,23.007999420166,7.4210000038147
bg,166.041652825,60.458327315,0.00710499985143542,30.1499996185303,32.3940010070801,13.4370002746582
bg,-55.791671635,49.791661075,0.000120999997307081,32.1629981994629,30.7250003814697,15.0209999084473
bg,31.958324855,46.208327885,0.029279999434948,32.0110015869141,16.1149997711182,25.2940006256104
bg,37.374991305,41.124994755,0.00280899996869266,31.7169990539551,17.875,25.7679996490479
bg,-51.958338455,71.458326875,0.00414700014516711,31.6380004882812,32.4910011291504,3.61899995803833
bg,16.541658805,56.458327475,0.00132299994584173,34.265998840332,7.04300022125244,21.1060009002686
bg,6.62499253499999,60.374993985,0.000546000024769455,27.253999710083,30.2759990692139,18.2789993286133
bg,-61.541671405,56.041660825,0.00247800000943244,29.871000289917,30.4930000305176,6.72700023651123
bg,15.791658835,43.708327985,0.00047999998787418,34.4029998779297,38.5579986572266,24.1979999542236
bg,-4.375007025,51.708327665,0.00531100016087294,29.3460006713867,34.6640014648438,18.0340003967285
bg,-57.791671555,50.041661065,0.000515999970957637,30.6180000305176,30.75,16.3509998321533
bg,-50.958338495,68.458326995,0.00583600020036101,33.4529991149902,32.398998260498,2.29200005531311
bg,36.708324665,66.291660415,0.000237999993260019,33.3639984130859,25.30299949646,12.58899974823
bg,23.708325185,56.958327455,0.00606600008904934,34.6669998168945,6.52699995040894,20.9379997253418
bg,-127.625002095,50.458327715,0.000400999997509643,28.6660003662109,31.0799999237061,16.9750003814697
bg,-56.041671625,49.624994415,0.000134000001708046,31.2639999389648,30.6909999847412,14.6470003128052
bg,15.458325515,67.124993715,0.000258999993093312,27.242000579834,32.0779991149902,14.3199996948242
bg,145.791653635,44.041661305,0.00973699986934662,28.5620002746582,32.6889991760254,16.4419994354248
bg,-86.041670425,63.624993855,0.00996800046414137,32.3600006103516,30.9039993286133,8.76399993896484
bg,-136.208335085,57.791660755,0.000250999990385026,25.9209995269775,31.5429992675781,15.3090000152588
bg,145.958320295,59.208327365,0.000341000006301329,34.2820014953613,26.0629997253418,12.4890003204346
bg,-174.791666875,64.708327145,0.00172299996484071,29.5580005645752,31.6420001983643,9.44299983978271
bg,-164.375000625,60.541660645,0.0187929999083281,30.3470001220703,30.9869995117188,13.1059999465942
bg,-158.291667535,58.624994055,0.0187989994883537,30.1389999389648,30.0690002441406,14.875
bg,-76.791670795,64.208327165,0.000752999971155077,29.9419994354248,31.8939990997314,2.03099989891052
bg,-71.291671015,70.541660245,0.0024840000551194,23.1060009002686,30.7189998626709,1.56700003147125
bg,-61.958338055,66.624993735,0.00769700016826391,26.818000793457,30.9459991455078,1.16100001335144
bg,24.624991815,64.958327135,0.00655200006440282,36.9990005493164,2.46300005912781,16.7159996032715
bg,130.208320925,42.208328045,0.00148700003046542,30.7250003814697,33.4889984130859,20.5400009155273
bg,-37.625005695,66.291660415,0.00104000000283122,23.80299949646,33.2859992980957,5.03800010681152
bg,22.374991905,63.291660535,0.00350199989043176,36.1180000305176,4.43599987030029,17.3129997253418
bg,35.041658065,69.208326965,0.000584999972488731,29.4729995727539,32.4780006408691,9.64200019836426
bg,-46.791671995,60.874993965,0.00318200001493096,31.2040004730225,31.8040008544922,4.66499996185303
bg,-95.458336715,67.208327045,0.0378779992461205,20.4340000152588,18.2310009002686,0.919000029563904
bg,-59.958338135,55.208327525,0.00270100007764995,32.181999206543,30.8780002593994,6.17700004577637
bg,-4.62500701499999,43.458327995,0.000638999976217747,28.6019992828369,35.3120002746582,21.5240001678467
bg,-79.375004025,54.291660895,0.00103000004310161,31.8080005645752,22.5259990692139,8.86800003051758
bg,-86.625003735,78.791659915,0.000638000026810914,24.488000869751,32.4150009155273,0.34799998998642
bg,-157.625000895,57.958327415,0.0144579997286201,29.7950000762939,29.9869995117188,13.9980001449585
bg,-56.125004955,53.541660925,0.000811000005342066,33.2179985046387,29.7490005493164,9.34899997711182
bg,21.458325275,60.541660645,0.00542100006714463,35.1570014953613,5.99399995803833,19.2770004272461
bg,-92.208336845,63.624993855,0.00247700000181794,32.7459983825684,30.6380004882812,8.03299999237061
bg,-50.708338505,68.624993655,0.0017239999724552,31.4860000610352,32.632999420166,3.45600008964539
bg,142.958320415,49.041661105,0.00317299994640052,31.6639995574951,31.7210006713867,16.6849994659424
bg,25.374991785,40.874994765,0.00116600003093481,34.0540008544922,34.7770004272461,26.0349998474121
bg,-3.12500707500001,53.458327595,0.0275960005819798,30.0590000152588,32.185001373291,17.7189998626709
bg,-68.125004475,68.541660325,0.000250000011874363,22.4340000152588,30.7210006713867,2.46700000762939
bg,-58.291671535,75.374993385,0.00476599996909499,38.2400016784668,31.6569995880127,1.58200001716614
bg,-87.041670385,67.208327045,0.00838099978864193,28.4200000762939,31.4839992523193,1.73800003528595
bg,141.374987145,51.874994325,0.0171920005232096,28.0450000762939,24.9500007629395,17.6749992370605
bg,-41.208338885,64.958327135,0.00173000001814216,12.3020000457764,32.9109992980957,1.23399996757507
bg,6.958325855,62.458327235,0.00208500004373491,26.628999710083,32.9739990234375,15.7600002288818
bg,-133.458335195,57.458327435,0.000280999985989183,30.488000869751,28.5419998168945,12.3999996185303
bg,-78.291670735,71.791660195,0.00392800010740757,22.992000579834,32.6559982299805,0.717000007629395
bg,-67.541671165,66.624993735,0.0559759996831417,25.3299999237061,30.9309997558594,1.84300005435944
bg,-127.458335435,52.208327645,0.0362569987773895,28.5289993286133,30.125,16.8479995727539
bg,-45.291672055,60.874993965,0.0194879993796349,28.75,31.798999786377,4.91900014877319
bg,27.291658375,40.458328115,0.001587999984622,34.2060012817383,24.6639995574951,25.576000213623
bg,-124.041668905,46.291661215,0.0138569995760918,29.5419998168945,15.0989999771118,15.2690000534058
bg,-161.541667405,66.624993735,0.0133870001882315,29.9659996032715,21.2569999694824,9.74499988555908
bg,-94.291670095,69.041660305,0.00638600019738078,23.4780006408691,18.4440002441406,1.24600005149841
bg,-98.208336605,69.374993625,0.00674600014463067,22.4540004730225,23.2210006713867,1.03600001335144
bg,12.458325635,65.291660455,0.00145900005009025,29.1110000610352,31.6280002593994,16.1280002593994
bg,-164.625000615,54.791660875,0.000586999987717718,25.3349990844727,31.7360000610352,10.1319999694824
bg,-74.458337555,72.124993515,0.0017989999614656,22.7210006713867,30.8369998931885,2.22000002861023
bg,-62.125004715,66.624993735,0.000224999996135011,25.4020004272461,30.8780002593994,1.05299997329712
bg,-2.70834042500002,47.624994495,0.0128459995612502,31.8859996795654,33.8559989929199,20.511999130249
bg,-53.291671735,70.374993585,0.00068900000769645,36.7220001220703,32.1969985961914,4.86700010299683
bg,141.624987135,40.541661445,0.00102299998980016,28.931999206543,33.4500007629395,21.2369995117188
bg,-8.708340185,40.708328105,0.00278500001877546,33.4790000915527,35.4609985351562,21.3400001525879
bg,-63.375004665,49.791661075,0.000314000004436821,35.4650001525879,30.2450008392334,15.1280002593994
bg,172.291652575,61.208327285,0.00182699994184077,32.1419982910156,32.226001739502,6.84600019454956
bg,-151.958334455,59.374994025,0.000653000024612993,29.8479995727539,31.1609992980957,10.7609996795654
bg,-8.125006875,43.624994655,0.000553000019863248,31.1509990692139,35.5890007019043,18.3810005187988
bg,34.708324745,45.708327905,0.0466599985957146,31.8449993133545,13.0419998168945,27.6499996185303
bg,16.958325455,68.708326985,0.00193300005048513,28.8880004882812,32.6940002441406,13.2880001068115
bg,7.29165917500001,61.124993955,0.000190999999176711,28.8099994659424,30.3090000152588,17.8470001220703
bg,-83.375003865,80.124993195,0.00242200004868209,25.1490001678467,31.30299949646,0.430999994277954
bg,-60.041671465,45.874994565,0.000747999991290271,30.4179992675781,29.5839996337891,17.5839996337891
bg,-162.041667385,55.208327525,0.00164799997583032,26.1439990997314,31.2329998016357,11.1219997406006
bg,-160.375000785,55.791660835,0.0151479998603463,19.2730007171631,30.7980003356934,14.9530000686646
bg,15.208325525,68.374993665,0.000243000002228655,29.7369995117188,32.5929985046387,13.8380002975464
bg,-65.041671265,61.708327265,9.20000020414591e-05,29.1009998321533,32.2830009460449,1.39699995517731
bg,32.791658155,45.374994585,0.00200999993830919,32.2830009460449,17.7819995880127,24.7399997711182
bg,-93.958336775,68.458326995,0.0230139996856451,21.4950008392334,17.1669998168945,1.46899998188019
bg,-71.875004325,41.291661415,0.00236300006508827,32.7459983825684,30.4409999847412,20.8819999694824
bg,-85.208337125,65.791660435,0.00071699998807162,22.2390003204346,31.5219993591309,2.68199992179871
bg,-90.875003565,79.208326565,0.00659399991855025,18.375,31.507999420166,0.663999974727631
bg,150.374986785,46.041661225,0.000101999998150859,26.7660007476807,33.0289993286133,12.878999710083
bg,141.624987135,44.041661305,0.00106200005393475,32.3470001220703,33.3129997253418,21.3740005493164
bg,143.208320405,44.374994625,0.000684000027831644,29.0400009155273,32.9679985046387,18.1949996948242
bg,175.374985785,62.124993915,0.00718799978494644,29.5020008087158,31.9710006713867,8.96100044250488
bg,-64.708337945,46.624994535,0.00570899993181229,33.4309997558594,26.9409999847412,18.2800006866455
bg,16.291658815,41.291661415,0.0055510001257062,34.359001159668,37.6199989318848,26.8400001525879
bg,35.708324705,69.041660305,0.000674000009894371,23.5779991149902,33.3930015563965,9.73499965667725
bg,-57.958338215,49.708327745,5.80000014451798e-05,30.761999130249,30.6849994659424,16.5060005187988
bg,-93.625003455,69.208326965,0.0116769997403026,24.4769992828369,32.6790008544922,0.985000014305115
bg,143.291653735,52.874994285,0.0056679998524487,29.3780002593994,27.2639999389648,13.9399995803833
bg,143.291653735,51.624994335,0.00794399995356798,32.8310012817383,29.4810009002686,15.5069999694824
bg,35.708324705,45.041661265,0.0060490001924336,31.503999710083,17.0739994049072,25.1959991455078
bg,-3.12500707500001,58.958327375,0.000647999986540526,28.2700004577637,34.8680000305176,14.2049999237061
bg,11.041659025,79.291659895,0.00264100008644164,32.4449996948242,32.7179985046387,3.27600002288818
bg,-7.37500690499999,57.124994115,0.00218899990431964,30.4659996032715,34.7919998168945,14.3439998626709
bg,-87.875003685,68.374993665,0.00404899986460805,16.5160007476807,31.2509994506836,0.77700001001358
bg,137.791653955,54.624994215,0.00276400009170175,33.5480003356934,12.5860004425049,11.0659999847412
bg,-52.458338435,69.874993605,0.000577000027988106,40.4220008850098,32.3120002746582,4.72599983215332
bg,-51.125005155,69.541660285,0.00102399999741465,35.9189987182617,32.1520004272461,3.99000000953674
bg,-68.541671125,58.791660715,0.00516400020569563,29.0209999084473,29.9169998168945,2.99200010299683
bg,157.791653155,51.541661005,0.00112599995918572,28.8150005340576,32.2680015563965,11.7349996566772
bg,-162.708334025,54.958327535,0.00104799994733185,26.3560009002686,31.4820003509521,11.7880001068115
bg,-97.625003295,73.874993445,0.00197699991986156,23.5699996948242,31.1580009460449,0.294999986886978
bg,20.874991965,77.624993295,0.00260300002992153,32.6730003356934,33.5900001525879,2.72300004959106
bg,-2.041673785,55.708327505,0.00401399983093143,27.2970008850098,34.1300010681152,15.0279998779297
bg,25.624991775,40.374994785,0.000295000005280599,35.0139999389648,35.4099998474121,25.6630001068115
bg,10.208325725,54.374994225,0.000850000011269003,34.351001739502,14.6599998474121,18.7880001068115
bg,-70.875004365,42.541661365,0.00423899991437793,31.4050006866455,31.1469993591309,18.2070007324219
bg,-173.958333575,66.124993755,0.0187810007482767,33.1259994506836,28.5610008239746,8.20100021362305
bg,-92.458336835,70.124993595,0.000692999979946762,20.42799949646,31.0510005950928,0.889999985694885
bg,-160.291667455,55.624994175,0.000791000027675182,25.94700050354,30.875,13.0819997787476
bg,-45.958338695,61.208327285,0.0018370000179857,25.3360004425049,31.4190006256104,2.42300009727478
bg,-63.375004665,67.041660385,0.0003969999961555,25.5669994354248,31.3959999084473,1.14100003242493
bg,-32.541672565,81.958326455,0.00443999981507659,30.193000793457,32.6559982299805,-0.0520000010728836
bg,-21.708339665,78.124993275,0.0322140008211136,32.3300018310547,28.5949993133545,1.05499994754791
bg,-66.291671215,50.208327725,0.00201199995353818,33.5400009155273,30.5219993591309,14.6339998245239
bg,-93.541670125,63.958327175,0.00168099999427795,31.9540004730225,32.6839981079102,8.26000022888184
bg,-91.458336875,63.541660525,0.000785999989602715,31.9459991455078,31.3390007019043,8.53999996185303
bg,1.54165940499999,52.791660955,0.0163250006735325,28.0410003662109,34.2709999084473,17.5729999542236
bg,-86.958337055,77.374993305,0.00104799994733185,20.4340000152588,31.6140003204346,0.328000009059906
bg,-27.875006085,70.458326915,0.00383500009775162,34.7949981689453,32.6559982299805,1.64800000190735
bg,-4.208340365,43.458327995,0.000745000026654452,29.4669990539551,35.2560005187988,21.5380001068115
bg,179.124985635,63.291660535,0.00635999999940395,32.3030014038086,31.8290004730225,10.6129999160767
bg,37.541657965,41.041661425,0.0041899997740984,31.0319995880127,17.8640003204346,25.882999420166
bg,170.958319295,60.458327315,0.0013660000404343,31.8840007781982,32.3709983825684,9.40100002288818
bg,-14.125006635,64.791660475,0.00148199999239296,27.9759998321533,34.6570014953613,11.0179996490479
bg,-162.958334015,64.541660485,0.00557699985802174,33.4379997253418,23.6959991455078,10.4090003967285
bg,-51.625005135,71.541660205,0.0105100004002452,48.5200004577637,32.4900016784668,2.66199994087219
bg,-19.458339755,66.041660425,0.00146599998697639,29.6189994812012,34.681999206543,9.90100002288818
bg,-178.541666725,66.208327085,0.00517300004139543,29.511999130249,30.7560005187988,10.0050001144409
bg,-51.125005155,64.041660505,0.00177900004200637,31.3400001525879,32.2799987792969,2.84100008010864
bg,39.291657895,41.041661425,0.00241700001060963,28.0370006561279,17.8579998016357,25.9769992828369
bg,-23.791672915,73.374993465,0.00199400004930794,41.7910003662109,32.1689987182617,2.85400009155273
bg,32.291658175,41.708328065,0.00416299980133772,32.5499992370605,17.8369998931885,25.298999786377
bg,-74.208337565,79.874993205,0.00734200002625585,35.5169982910156,32.0069999694824,0.5
bg,36.874991325,68.958326975,0.000581000000238419,28.0979995727539,33.8969993591309,9.66699981689453
bg,-62.958338015,58.541660725,0.000415999995311722,29.5960006713867,31.0590000152588,4.39300012588501
